REGION,FUEL,YEAR,VALUE
GLOBAL,ELCHRVXX02,2032,103.512096
GLOBAL,ELCHRVXX02,2033,104.898096
GLOBAL,ELCHRVXX02,2034,106.284096
GLOBAL,ELCHRVXX02,2035,107.670096
GLOBAL,ELCHRVXX02,2036,108.8774928
GLOBAL,ELCHRVXX02,2037,110.0848896
GLOBAL,ELCHRVXX02,2038,111.2922864
GLOBAL,ELCHRVXX02,2039,112.49968319999999
GLOBAL,ELCHRVXX02,2040,113.70707999999999
GLOBAL,ELCHRVXX02,2041,114.7378032
GLOBAL,ELCHRVXX02,2042,115.7685264
GLOBAL,ELCHRVXX02,2043,116.7992496
GLOBAL,ELCHRVXX02,2044,117.8299728
GLOBAL,ELCHRVXX02,2045,118.860696
GLOBAL,ELCHRVXX02,2046,119.72949120000001
GLOBAL,ELCHRVXX02,2047,120.59828639999999
GLOBAL,ELCHRVXX02,2048,121.4670816
GLOBAL,ELCHRVXX02,2049,122.33587679999998
GLOBAL,ELCHRVXX02,2050,123.20467199999999
GLOBAL,ELCHUNXX02,2015,241.13930399999998
GLOBAL,ELCHUNXX02,2016,243.39667679999997
GLOBAL,ELCHUNXX02,2017,245.6540496
GLOBAL,ELCHUNXX02,2018,247.9114224
GLOBAL,ELCHUNXX02,2019,250.16879520000003
GLOBAL,ELCHUNXX02,2020,252.42616800000002
GLOBAL,ELCHUNXX02,2021,254.8382904
GLOBAL,ELCHUNXX02,2022,257.2504128
GLOBAL,ELCHUNXX02,2023,259.6625352
GLOBAL,ELCHUNXX02,2024,262.0746576
GLOBAL,ELCHUNXX02,2025,264.48678
GLOBAL,ELCHUNXX02,2026,266.8994424
GLOBAL,ELCHUNXX02,2027,269.3121048
GLOBAL,ELCHUNXX02,2028,271.7247672
GLOBAL,ELCHUNXX02,2029,274.1374296
GLOBAL,ELCHUNXX02,2030,276.550092
GLOBAL,ELCHUNXX02,2031,278.854668
GLOBAL,ELCHUNXX02,2032,281.159244
GLOBAL,ELCHUNXX02,2033,283.46382
GLOBAL,ELCHUNXX02,2034,285.768396
GLOBAL,ELCHUNXX02,2035,288.072972
GLOBAL,ELCHUNXX02,2036,290.3524344
GLOBAL,ELCHUNXX02,2037,292.6318968
GLOBAL,ELCHUNXX02,2038,294.9113592
GLOBAL,ELCHUNXX02,2039,297.19082160000005
GLOBAL,ELCHUNXX02,2040,299.470284
GLOBAL,ELCHUNXX02,2041,301.5670104
GLOBAL,ELCHUNXX02,2042,303.6637368
GLOBAL,ELCHUNXX02,2043,305.7604632
GLOBAL,ELCHUNXX02,2044,307.85718959999997
GLOBAL,ELCHUNXX02,2045,309.953916
GLOBAL,ELCHUNXX02,2046,311.9176584
GLOBAL,ELCHUNXX02,2047,313.88140079999994
GLOBAL,ELCHUNXX02,2048,315.8451432
GLOBAL,ELCHUNXX02,2049,317.8088856
GLOBAL,ELCHUNXX02,2050,319.772628
GLOBAL,ELCIRLXX02,2015,109.11222
GLOBAL,ELCIRLXX02,2016,112.99788
GLOBAL,ELCIRLXX02,2017,116.88353999999998
GLOBAL,ELCIRLXX02,2018,120.7692
GLOBAL,ELCIRLXX02,2019,124.65485999999999
GLOBAL,ELCIRLXX02,2020,128.54052
GLOBAL,ELCIRLXX02,2021,132.34684319999997
GLOBAL,ELCIRLXX02,2022,136.1531664
GLOBAL,ELCIRLXX02,2023,139.95948959999998
GLOBAL,ELCIRLXX02,2024,143.76581280000002
GLOBAL,ELCIRLXX02,2025,147.572136
GLOBAL,ELCIRLXX02,2026,151.39115999999999
GLOBAL,ELCIRLXX02,2027,155.210184
GLOBAL,ELCIRLXX02,2028,159.02920799999998
GLOBAL,ELCIRLXX02,2029,162.848232
GLOBAL,ELCIRLXX02,2030,166.66725599999998
GLOBAL,ELCIRLXX02,2031,170.4674016
GLOBAL,ELCIRLXX02,2032,174.2675472
GLOBAL,ELCIRLXX02,2033,178.0676928
GLOBAL,ELCIRLXX02,2034,181.8678384
GLOBAL,ELCIRLXX02,2035,185.667984
GLOBAL,ELCIRLXX02,2036,189.42592320000003
GLOBAL,ELCIRLXX02,2037,193.1838624
GLOBAL,ELCIRLXX02,2038,196.94180160000002
GLOBAL,ELCIRLXX02,2039,200.6997408
GLOBAL,ELCIRLXX02,2040,204.45768
GLOBAL,ELCIRLXX02,2041,208.1130768
GLOBAL,ELCIRLXX02,2042,211.7684736
GLOBAL,ELCIRLXX02,2043,215.4238704
GLOBAL,ELCIRLXX02,2044,219.0792672
GLOBAL,ELCIRLXX02,2045,222.73466399999998
GLOBAL,ELCIRLXX02,2046,226.2741624
GLOBAL,ELCIRLXX02,2047,229.8136608
GLOBAL,ELCIRLXX02,2048,233.3531592
GLOBAL,ELCIRLXX02,2049,236.8926576
GLOBAL,ELCIRLXX02,2050,240.43215600000002
GLOBAL,ELCISLXX02,2015,67.688748
GLOBAL,ELCISLXX02,2016,67.688748
GLOBAL,ELCISLXX02,2017,67.688748
GLOBAL,ELCISLXX02,2018,67.688748
GLOBAL,ELCISLXX02,2019,67.688748
GLOBAL,ELCISLXX02,2020,67.688748
GLOBAL,ELCISLXX02,2021,67.688748
GLOBAL,ELCISLXX02,2022,67.688748
GLOBAL,ELCISLXX02,2023,67.688748
GLOBAL,ELCISLXX02,2024,67.688748
GLOBAL,ELCISLXX02,2025,67.688748
GLOBAL,ELCISLXX02,2026,67.688748
GLOBAL,ELCISLXX02,2027,67.688748
GLOBAL,ELCISLXX02,2028,67.688748
GLOBAL,ELCISLXX02,2029,67.688748
GLOBAL,ELCISLXX02,2030,67.688748
GLOBAL,ELCISLXX02,2031,67.688748
GLOBAL,ELCISLXX02,2032,67.688748
GLOBAL,ELCISLXX02,2033,67.688748
GLOBAL,ELCISLXX02,2034,67.688748
GLOBAL,ELCISLXX02,2035,67.688748
GLOBAL,ELCISLXX02,2036,67.688748
GLOBAL,ELCISLXX02,2037,67.688748
GLOBAL,ELCISLXX02,2038,67.688748
GLOBAL,ELCISLXX02,2039,67.688748
GLOBAL,ELCISLXX02,2040,67.688748
GLOBAL,ELCISLXX02,2041,67.688748
GLOBAL,ELCISLXX02,2042,67.688748
GLOBAL,ELCISLXX02,2043,67.688748
GLOBAL,ELCISLXX02,2044,67.688748
GLOBAL,ELCISLXX02,2045,67.688748
GLOBAL,ELCISLXX02,2046,67.688748
GLOBAL,ELCISLXX02,2047,67.688748
GLOBAL,ELCISLXX02,2048,67.688748
GLOBAL,ELCISLXX02,2049,67.688748
GLOBAL,ELCISLXX02,2050,67.688748
GLOBAL,ELCITAXX02,2015,1600.1844119999998
GLOBAL,ELCITAXX02,2016,1621.7413776
GLOBAL,ELCITAXX02,2017,1643.2983431999999
GLOBAL,ELCITAXX02,2018,1664.8553088
GLOBAL,ELCITAXX02,2019,1686.4122744
GLOBAL,ELCITAXX02,2020,1707.9692400000001
GLOBAL,ELCITAXX02,2021,1728.689652
GLOBAL,ELCITAXX02,2022,1749.410064
GLOBAL,ELCITAXX02,2023,1770.130476
GLOBAL,ELCITAXX02,2024,1790.850888
GLOBAL,ELCITAXX02,2025,1811.5712999999998
GLOBAL,ELCITAXX02,2026,1831.718268
GLOBAL,ELCITAXX02,2027,1851.865236
GLOBAL,ELCITAXX02,2028,1872.012204
GLOBAL,ELCITAXX02,2029,1892.1591720000001
GLOBAL,ELCITAXX02,2030,1912.3061400000001
GLOBAL,ELCITAXX02,2031,1931.7081312000003
GLOBAL,ELCITAXX02,2032,1951.1101224
GLOBAL,ELCITAXX02,2033,1970.5121136
GLOBAL,ELCITAXX02,2034,1989.9141047999997
GLOBAL,ELCITAXX02,2035,2009.3160959999998
GLOBAL,ELCITAXX02,2036,2027.838708
GLOBAL,ELCITAXX02,2037,2046.3613199999998
GLOBAL,ELCITAXX02,2038,2064.8839319999997
GLOBAL,ELCITAXX02,2039,2083.4065439999995
GLOBAL,ELCITAXX02,2040,2101.9291559999997
GLOBAL,ELCITAXX02,2041,2118.9634631999998
GLOBAL,ELCITAXX02,2042,2135.9977704
GLOBAL,ELCITAXX02,2043,2153.0320776
GLOBAL,ELCITAXX02,2044,2170.0663848
GLOBAL,ELCITAXX02,2045,2187.100692
GLOBAL,ELCITAXX02,2046,2202.4893888
GLOBAL,ELCITAXX02,2047,2217.8780856000003
GLOBAL,ELCITAXX02,2048,2233.2667824
GLOBAL,ELCITAXX02,2049,2248.6554791999997
GLOBAL,ELCITAXX02,2050,2264.044176
GLOBAL,ELCLTUXX02,2015,80.015652
GLOBAL,ELCLTUXX02,2016,81.0026496
GLOBAL,ELCLTUXX02,2017,81.98964720000001
GLOBAL,ELCLTUXX02,2018,82.97664479999999
GLOBAL,ELCLTUXX02,2019,83.9636424
GLOBAL,ELCLTUXX02,2020,84.95064
GLOBAL,ELCLTUXX02,2021,85.7266272
GLOBAL,ELCLTUXX02,2022,86.5026144
GLOBAL,ELCLTUXX02,2023,87.2786016
GLOBAL,ELCLTUXX02,2024,88.0545888
GLOBAL,ELCLTUXX02,2025,88.830576
GLOBAL,ELCLTUXX02,2026,89.42274
GLOBAL,ELCLTUXX02,2027,90.014904
GLOBAL,ELCLTUXX02,2028,90.607068
GLOBAL,ELCLTUXX02,2029,91.199232
GLOBAL,ELCLTUXX02,2030,91.791396
GLOBAL,ELCLTUXX02,2031,92.2553928
GLOBAL,ELCLTUXX02,2032,92.7193896
GLOBAL,ELCLTUXX02,2033,93.1833864
GLOBAL,ELCLTUXX02,2034,93.6473832
GLOBAL,ELCLTUXX02,2035,94.11138
GLOBAL,ELCLTUXX02,2036,94.48416719999999
GLOBAL,ELCLTUXX02,2037,94.85695439999999
GLOBAL,ELCLTUXX02,2038,95.22974160000001
GLOBAL,ELCLTUXX02,2039,95.6025288
GLOBAL,ELCLTUXX02,2040,95.975316
GLOBAL,ELCLTUXX02,2041,96.2694288
GLOBAL,ELCLTUXX02,2042,96.56354160000001
GLOBAL,ELCLTUXX02,2043,96.85765439999999
GLOBAL,ELCLTUXX02,2044,97.1517672
GLOBAL,ELCLTUXX02,2045,97.44587999999999
GLOBAL,ELCLTUXX02,2046,97.6335624
GLOBAL,ELCLTUXX02,2047,97.82124479999999
GLOBAL,ELCLTUXX02,2048,98.0089272
GLOBAL,ELCLTUXX02,2049,98.19660959999999
GLOBAL,ELCLTUXX02,2050,98.384292
GLOBAL,ELCLUXXX02,2015,30.096252
GLOBAL,ELCLUXXX02,2016,30.096252
GLOBAL,ELCLUXXX02,2017,30.096252
GLOBAL,ELCLUXXX02,2018,30.096252
GLOBAL,ELCLUXXX02,2019,30.096252
GLOBAL,ELCLUXXX02,2020,30.096252
GLOBAL,ELCLUXXX02,2021,30.535091999999995
GLOBAL,ELCLUXXX02,2022,30.973931999999994
GLOBAL,ELCLUXXX02,2023,31.412772
GLOBAL,ELCLUXXX02,2024,31.851612
GLOBAL,ELCLUXXX02,2025,32.290451999999995
GLOBAL,ELCLUXXX02,2026,32.907103199999995
GLOBAL,ELCLUXXX02,2027,33.5237544
GLOBAL,ELCLUXXX02,2028,34.1404056
GLOBAL,ELCLUXXX02,2029,34.7570568
GLOBAL,ELCLUXXX02,2030,35.373708
GLOBAL,ELCLUXXX02,2031,35.985024
GLOBAL,ELCLUXXX02,2032,36.59634
GLOBAL,ELCLUXXX02,2033,37.207656
GLOBAL,ELCLUXXX02,2034,37.818972
GLOBAL,ELCLUXXX02,2035,38.430288
GLOBAL,ELCLUXXX02,2036,39.0338928
GLOBAL,ELCLUXXX02,2037,39.637497599999996
GLOBAL,ELCLUXXX02,2038,40.2411024
GLOBAL,ELCLUXXX02,2039,40.8447072
GLOBAL,ELCLUXXX02,2040,41.448312
GLOBAL,ELCLUXXX02,2041,42.032174399999995
GLOBAL,ELCLUXXX02,2042,42.6160368
GLOBAL,ELCLUXXX02,2043,43.1998992
GLOBAL,ELCLUXXX02,2044,43.783761600000005
GLOBAL,ELCLUXXX02,2045,44.367624
GLOBAL,ELCLUXXX02,2046,44.929886399999994
GLOBAL,ELCLUXXX02,2047,45.4921488
GLOBAL,ELCLUXXX02,2048,46.0544112
GLOBAL,ELCLUXXX02,2049,46.6166736
GLOBAL,ELCLUXXX02,2050,47.178936
GLOBAL,ELCLVAXX02,2015,52.103412
GLOBAL,ELCLVAXX02,2016,52.62552
GLOBAL,ELCLVAXX02,2017,53.147628
GLOBAL,ELCLVAXX02,2018,53.669736
GLOBAL,ELCLVAXX02,2019,54.191843999999996
GLOBAL,ELCLVAXX02,2020,54.713952
GLOBAL,ELCLVAXX02,2021,55.181044799999995
GLOBAL,ELCLVAXX02,2022,55.64813759999999
GLOBAL,ELCLVAXX02,2023,56.1152304
GLOBAL,ELCLVAXX02,2024,56.5823232
GLOBAL,ELCLVAXX02,2025,57.049415999999994
GLOBAL,ELCLVAXX02,2026,57.4686648
GLOBAL,ELCLVAXX02,2027,57.8879136
GLOBAL,ELCLVAXX02,2028,58.307162399999996
GLOBAL,ELCLVAXX02,2029,58.726411199999994
GLOBAL,ELCLVAXX02,2030,59.14565999999999
GLOBAL,ELCLVAXX02,2031,59.503816799999996
GLOBAL,ELCLVAXX02,2032,59.8619736
GLOBAL,ELCLVAXX02,2033,60.220130399999995
GLOBAL,ELCLVAXX02,2034,60.5782872
GLOBAL,ELCLVAXX02,2035,60.936444
GLOBAL,ELCLVAXX02,2036,61.2631512
GLOBAL,ELCLVAXX02,2037,61.589858400000004
GLOBAL,ELCLVAXX02,2038,61.91656559999999
GLOBAL,ELCLVAXX02,2039,62.24327279999999
GLOBAL,ELCLVAXX02,2040,62.569979999999994
GLOBAL,ELCLVAXX02,2041,62.8543296
GLOBAL,ELCLVAXX02,2042,63.1386792
GLOBAL,ELCLVAXX02,2043,63.42302879999999
GLOBAL,ELCLVAXX02,2044,63.707378399999996
GLOBAL,ELCLVAXX02,2045,63.991727999999995
GLOBAL,ELCLVAXX02,2046,64.2236112
GLOBAL,ELCLVAXX02,2047,64.45549439999999
GLOBAL,ELCLVAXX02,2048,64.6873776
GLOBAL,ELCLVAXX02,2049,64.9192608
GLOBAL,ELCLVAXX02,2050,65.151144
GLOBAL,ELCMKDXX02,2015,38.209427999999996
GLOBAL,ELCMKDXX02,2016,39.5125488
GLOBAL,ELCMKDXX02,2017,40.8156696
GLOBAL,ELCMKDXX02,2018,42.1187904
GLOBAL,ELCMKDXX02,2019,43.4219112
GLOBAL,ELCMKDXX02,2020,44.725032
GLOBAL,ELCMKDXX02,2021,45.852127200000005
GLOBAL,ELCMKDXX02,2022,46.979222400000005
GLOBAL,ELCMKDXX02,2023,48.1063176
GLOBAL,ELCMKDXX02,2024,49.233412799999996
GLOBAL,ELCMKDXX02,2025,50.360508
GLOBAL,ELCMKDXX02,2026,51.344316000000006
GLOBAL,ELCMKDXX02,2027,52.328124
GLOBAL,ELCMKDXX02,2028,53.311932
GLOBAL,ELCMKDXX02,2029,54.295739999999995
GLOBAL,ELCMKDXX02,2030,55.279548
GLOBAL,ELCMKDXX02,2031,56.196647999999996
GLOBAL,ELCMKDXX02,2032,57.113748
GLOBAL,ELCMKDXX02,2033,58.030848
GLOBAL,ELCMKDXX02,2034,58.947948
GLOBAL,ELCMKDXX02,2035,59.865048
GLOBAL,ELCMKDXX02,2036,60.766927200000005
GLOBAL,ELCMKDXX02,2037,61.66880640000001
GLOBAL,ELCMKDXX02,2038,62.5706856
GLOBAL,ELCMKDXX02,2039,63.4725648
GLOBAL,ELCMKDXX02,2040,64.374444
GLOBAL,ELCMKDXX02,2041,65.2725792
GLOBAL,ELCMKDXX02,2042,66.1707144
GLOBAL,ELCMKDXX02,2043,67.06884960000001
GLOBAL,ELCMKDXX02,2044,67.9669848
GLOBAL,ELCMKDXX02,2045,68.86512
GLOBAL,ELCMKDXX02,2046,69.6795336
GLOBAL,ELCMKDXX02,2047,70.49394720000001
GLOBAL,ELCMKDXX02,2048,71.3083608
GLOBAL,ELCMKDXX02,2049,72.12277440000001
GLOBAL,ELCMKDXX02,2050,72.937188
GLOBAL,ELCMNEXX02,2015,12.70818
GLOBAL,ELCMNEXX02,2016,12.8568168
GLOBAL,ELCMNEXX02,2017,13.005453600000001
GLOBAL,ELCMNEXX02,2018,13.1540904
GLOBAL,ELCMNEXX02,2019,13.3027272
GLOBAL,ELCMNEXX02,2020,13.451363999999998
GLOBAL,ELCMNEXX02,2021,13.7581776
GLOBAL,ELCMNEXX02,2022,14.0649912
GLOBAL,ELCMNEXX02,2023,14.371804799999998
GLOBAL,ELCMNEXX02,2024,14.6786184
GLOBAL,ELCMNEXX02,2025,14.985432
GLOBAL,ELCMNEXX02,2026,15.2631504
GLOBAL,ELCMNEXX02,2027,15.5408688
GLOBAL,ELCMNEXX02,2028,15.818587199999998
GLOBAL,ELCMNEXX02,2029,16.0963056
GLOBAL,ELCMNEXX02,2030,16.374024
GLOBAL,ELCMNEXX02,2031,16.6228632
GLOBAL,ELCMNEXX02,2032,16.8717024
GLOBAL,ELCMNEXX02,2033,17.1205416
GLOBAL,ELCMNEXX02,2034,17.3693808
GLOBAL,ELCMNEXX02,2035,17.618219999999997
GLOBAL,ELCMNEXX02,2036,17.8492392
GLOBAL,ELCMNEXX02,2037,18.080258399999998
GLOBAL,ELCMNEXX02,2038,18.3112776
GLOBAL,ELCMNEXX02,2039,18.5422968
GLOBAL,ELCMNEXX02,2040,18.773316
GLOBAL,ELCMNEXX02,2041,18.999655200000003
GLOBAL,ELCMNEXX02,2042,19.2259944
GLOBAL,ELCMNEXX02,2043,19.4523336
GLOBAL,ELCMNEXX02,2044,19.678672799999998
GLOBAL,ELCMNEXX02,2045,19.905012
GLOBAL,ELCMNEXX02,2046,20.128737599999997
GLOBAL,ELCMNEXX02,2047,20.3524632
GLOBAL,ELCMNEXX02,2048,20.5761888
GLOBAL,ELCMNEXX02,2049,20.7999144
GLOBAL,ELCMNEXX02,2050,21.023639999999997
GLOBAL,ELCNLDXX02,2015,667.748124
GLOBAL,ELCNLDXX02,2016,676.0149912
GLOBAL,ELCNLDXX02,2017,684.2818583999999
GLOBAL,ELCNLDXX02,2018,692.5487256
GLOBAL,ELCNLDXX02,2019,700.8155928
GLOBAL,ELCNLDXX02,2020,709.08246
GLOBAL,ELCNLDXX02,2021,717.1852968
GLOBAL,ELCNLDXX02,2022,725.2881336
GLOBAL,ELCNLDXX02,2023,733.3909704
GLOBAL,ELCNLDXX02,2024,741.4938072
GLOBAL,ELCNLDXX02,2025,749.596644
GLOBAL,ELCNLDXX02,2026,757.3062096
GLOBAL,ELCNLDXX02,2027,765.0157752
GLOBAL,ELCNLDXX02,2028,772.7253407999999
GLOBAL,ELCNLDXX02,2029,780.4349063999999
GLOBAL,ELCNLDXX02,2030,788.144472
GLOBAL,ELCNLDXX02,2031,795.4866288
GLOBAL,ELCNLDXX02,2032,802.8287856
GLOBAL,ELCNLDXX02,2033,810.1709424
GLOBAL,ELCNLDXX02,2034,817.5130991999999
GLOBAL,ELCNLDXX02,2035,824.8552559999999
GLOBAL,ELCNLDXX02,2036,831.9704543999999
GLOBAL,ELCNLDXX02,2037,839.0856527999999
GLOBAL,ELCNLDXX02,2038,846.2008511999999
GLOBAL,ELCNLDXX02,2039,853.3160496
GLOBAL,ELCNLDXX02,2040,860.431248
GLOBAL,ELCNLDXX02,2041,867.3582815999999
GLOBAL,ELCNLDXX02,2042,874.2853152
GLOBAL,ELCNLDXX02,2043,881.2123488
GLOBAL,ELCNLDXX02,2044,888.1393823999999
GLOBAL,ELCNLDXX02,2045,895.066416
GLOBAL,ELCNLDXX02,2046,901.782684
GLOBAL,ELCNLDXX02,2047,908.498952
GLOBAL,ELCNLDXX02,2048,915.2152199999999
GLOBAL,ELCNLDXX02,2049,921.931488
GLOBAL,ELCNLDXX02,2050,928.647756
GLOBAL,ELCNORXX02,2015,469.33182
GLOBAL,ELCNORXX02,2016,469.33182
GLOBAL,ELCNORXX02,2017,469.33182
GLOBAL,ELCNORXX02,2018,469.33182
GLOBAL,ELCNORXX02,2019,469.33182
GLOBAL,ELCNORXX02,2020,469.33182
GLOBAL,ELCNORXX02,2021,469.33182
GLOBAL,ELCNORXX02,2022,469.33182
GLOBAL,ELCNORXX02,2023,469.33182
GLOBAL,ELCNORXX02,2024,469.33182
GLOBAL,ELCNORXX02,2025,469.33182
GLOBAL,ELCNORXX02,2026,469.33182
GLOBAL,ELCNORXX02,2027,469.33182
GLOBAL,ELCNORXX02,2028,469.33182
GLOBAL,ELCNORXX02,2029,469.33182
GLOBAL,ELCNORXX02,2030,469.33182
GLOBAL,ELCNORXX02,2031,469.33182
GLOBAL,ELCNORXX02,2032,469.33182
GLOBAL,ELCNORXX02,2033,469.33182
GLOBAL,ELCNORXX02,2034,469.33182
GLOBAL,ELCNORXX02,2035,469.33182
GLOBAL,ELCNORXX02,2036,469.33182
GLOBAL,ELCNORXX02,2037,469.33182
GLOBAL,ELCNORXX02,2038,469.33182
GLOBAL,ELCNORXX02,2039,469.33182
GLOBAL,ELCNORXX02,2040,469.33182
GLOBAL,ELCNORXX02,2041,469.33182
GLOBAL,ELCNORXX02,2042,469.33182
GLOBAL,ELCNORXX02,2043,469.33182
GLOBAL,ELCNORXX02,2044,469.33182
GLOBAL,ELCNORXX02,2045,469.33182
GLOBAL,ELCNORXX02,2046,469.33182
GLOBAL,ELCNORXX02,2047,469.33182
GLOBAL,ELCNORXX02,2048,469.33182
GLOBAL,ELCNORXX02,2049,469.33182
GLOBAL,ELCNORXX02,2050,469.33182
GLOBAL,ELCPOLXX02,2015,726.344172
GLOBAL,ELCPOLXX02,2016,746.5011192
GLOBAL,ELCPOLXX02,2017,766.6580663999999
GLOBAL,ELCPOLXX02,2018,786.8150135999999
GLOBAL,ELCPOLXX02,2019,806.9719607999999
GLOBAL,ELCPOLXX02,2020,827.128908
GLOBAL,ELCPOLXX02,2021,844.83252
GLOBAL,ELCPOLXX02,2022,862.536132
GLOBAL,ELCPOLXX02,2023,880.239744
GLOBAL,ELCPOLXX02,2024,897.943356
GLOBAL,ELCPOLXX02,2025,915.646968
GLOBAL,ELCPOLXX02,2026,930.785076
GLOBAL,ELCPOLXX02,2027,945.923184
GLOBAL,ELCPOLXX02,2028,961.0612920000001
GLOBAL,ELCPOLXX02,2029,976.1994
GLOBAL,ELCPOLXX02,2030,991.3375080000001
GLOBAL,ELCPOLXX02,2031,1003.8940704000001
GLOBAL,ELCPOLXX02,2032,1016.4506328000001
GLOBAL,ELCPOLXX02,2033,1029.0071951999998
GLOBAL,ELCPOLXX02,2034,1041.5637576
GLOBAL,ELCPOLXX02,2035,1054.12032
GLOBAL,ELCPOLXX02,2036,1064.8318176
GLOBAL,ELCPOLXX02,2037,1075.5433152
GLOBAL,ELCPOLXX02,2038,1086.2548128
GLOBAL,ELCPOLXX02,2039,1096.9663103999999
GLOBAL,ELCPOLXX02,2040,1107.6778080000001
GLOBAL,ELCPOLXX02,2041,1116.3959784
GLOBAL,ELCPOLXX02,2042,1125.1141487999998
GLOBAL,ELCPOLXX02,2043,1133.8323192
GLOBAL,ELCPOLXX02,2044,1142.5504896
GLOBAL,ELCPOLXX02,2045,1151.26866
GLOBAL,ELCPOLXX02,2046,1158.390432
GLOBAL,ELCPOLXX02,2047,1165.512204
GLOBAL,ELCPOLXX02,2048,1172.6339759999998
GLOBAL,ELCPOLXX02,2049,1179.755748
GLOBAL,ELCPOLXX02,2050,1186.87752
GLOBAL,ELCPRTXX02,2015,204.674148
GLOBAL,ELCPRTXX02,2016,210.52139039999997
GLOBAL,ELCPRTXX02,2017,216.3686328
GLOBAL,ELCPRTXX02,2018,222.2158752
GLOBAL,ELCPRTXX02,2019,228.0631176
GLOBAL,ELCPRTXX02,2020,233.91036
GLOBAL,ELCPRTXX02,2021,239.30086319999998
GLOBAL,ELCPRTXX02,2022,244.69136639999996
GLOBAL,ELCPRTXX02,2023,250.0818696
GLOBAL,ELCPRTXX02,2024,255.47237280000002
GLOBAL,ELCPRTXX02,2025,260.862876
GLOBAL,ELCPRTXX02,2026,265.91616
GLOBAL,ELCPRTXX02,2027,270.969444
GLOBAL,ELCPRTXX02,2028,276.022728
GLOBAL,ELCPRTXX02,2029,281.076012
GLOBAL,ELCPRTXX02,2030,286.129296
GLOBAL,ELCPRTXX02,2031,290.859012
GLOBAL,ELCPRTXX02,2032,295.588728
GLOBAL,ELCPRTXX02,2033,300.318444
GLOBAL,ELCPRTXX02,2034,305.04816
GLOBAL,ELCPRTXX02,2035,309.777876
GLOBAL,ELCPRTXX02,2036,314.214804
GLOBAL,ELCPRTXX02,2037,318.651732
GLOBAL,ELCPRTXX02,2038,323.08866
GLOBAL,ELCPRTXX02,2039,327.52558799999997
GLOBAL,ELCPRTXX02,2040,331.962516
GLOBAL,ELCPRTXX02,2041,336.0926232
GLOBAL,ELCPRTXX02,2042,340.2227304
GLOBAL,ELCPRTXX02,2043,344.3528376
GLOBAL,ELCPRTXX02,2044,348.4829448
GLOBAL,ELCPRTXX02,2045,352.61305200000004
GLOBAL,ELCPRTXX02,2046,356.508108
GLOBAL,ELCPRTXX02,2047,360.403164
GLOBAL,ELCPRTXX02,2048,364.29821999999996
GLOBAL,ELCPRTXX02,2049,368.193276
GLOBAL,ELCPRTXX02,2050,372.088332
GLOBAL,ELCROUXX02,2015,326.05686000000003
GLOBAL,ELCROUXX02,2016,335.6107488
GLOBAL,ELCROUXX02,2017,345.1646376
GLOBAL,ELCROUXX02,2018,354.7185264
GLOBAL,ELCROUXX02,2019,364.2724152
GLOBAL,ELCROUXX02,2020,373.826304
GLOBAL,ELCROUXX02,2021,381.3968736
GLOBAL,ELCROUXX02,2022,388.9674432
GLOBAL,ELCROUXX02,2023,396.5380128
GLOBAL,ELCROUXX02,2024,404.1085824
GLOBAL,ELCROUXX02,2025,411.679152
GLOBAL,ELCROUXX02,2026,417.78169920000005
GLOBAL,ELCROUXX02,2027,423.88424640000005
GLOBAL,ELCROUXX02,2028,429.9867936
GLOBAL,ELCROUXX02,2029,436.0893408
GLOBAL,ELCROUXX02,2030,442.191888
GLOBAL,ELCROUXX02,2031,446.9337576
GLOBAL,ELCROUXX02,2032,451.6756272
GLOBAL,ELCROUXX02,2033,456.4174968
GLOBAL,ELCROUXX02,2034,461.15936639999995
GLOBAL,ELCROUXX02,2035,465.901236
GLOBAL,ELCROUXX02,2036,469.92287519999996
GLOBAL,ELCROUXX02,2037,473.94451439999995
GLOBAL,ELCROUXX02,2038,477.9661535999999
GLOBAL,ELCROUXX02,2039,481.98779279999997
GLOBAL,ELCROUXX02,2040,486.00943199999995
GLOBAL,ELCROUXX02,2041,488.7979128
GLOBAL,ELCROUXX02,2042,491.5863936
GLOBAL,ELCROUXX02,2043,494.37487439999995
GLOBAL,ELCROUXX02,2044,497.1633552
GLOBAL,ELCROUXX02,2045,499.951836
GLOBAL,ELCROUXX02,2046,501.6695688
GLOBAL,ELCROUXX02,2047,503.3873016
GLOBAL,ELCROUXX02,2048,505.10503439999997
GLOBAL,ELCROUXX02,2049,506.82276720000004
GLOBAL,ELCROUXX02,2050,508.5405
GLOBAL,ELCSRBXX02,2015,134.568036
GLOBAL,ELCSRBXX02,2016,139.3844112
GLOBAL,ELCSRBXX02,2017,144.2007864
GLOBAL,ELCSRBXX02,2018,149.0171616
GLOBAL,ELCSRBXX02,2019,153.8335368
GLOBAL,ELCSRBXX02,2020,158.649912
GLOBAL,ELCSRBXX02,2021,163.0023264
GLOBAL,ELCSRBXX02,2022,167.3547408
GLOBAL,ELCSRBXX02,2023,171.7071552
GLOBAL,ELCSRBXX02,2024,176.0595696
GLOBAL,ELCSRBXX02,2025,180.411984
GLOBAL,ELCSRBXX02,2026,184.16799360000002
GLOBAL,ELCSRBXX02,2027,187.9240032
GLOBAL,ELCSRBXX02,2028,191.68001280000001
GLOBAL,ELCSRBXX02,2029,195.43602239999998
